artist_name,track_name,release_date,genre,lyrics
david bowie,soul love,1972,rock,stone kneel grave brave give life save slogan hover headstone eye penetrate grieve girl talk word share word strong tear hearts sleep fleet hours morning careless choose sweep cross baby descend defenseless idiot spark fusion inspirations touch flame love soul priest taste word tell high reach loneliness evolve blindness surround careless choose sweep cross baby descend defenseless idiot spark fusion inspirations touch flame love
walter egan,magnet and steel,1972,rock,tell ought know take time feel grow close feel secrets reveal magnet steel hold long cause woman lose song feel strong wrong feel secrets reveal magnet steel feel secrets reveal magnet steel magnet steel magnet steel
david bowie,suffragette city,1972,rock,leave know phone gotta gotta straighten face mellow thighed chick spine place schooldays insane work drain total blamblam say squeeze lean cause afford ticket suffragette city lean cause time check know suffragette city outta sight right unkind away time droogie crash room come come lean cause afford ticket suffragette city lean cause time check know suffragette city outta sight right lean cause afford ticket suffragette city lean cause time check know suffragette city lean cause afford ticket suffragette city lean cause time check know suffragette city outta sight whoa right suffragette city suffragette city suffragette city suffragette city whoa suffragette city suffragette city oohhow suffragette city oohhow suffragette city oohhow suffragette wham thank suffragette city suffragette city right suffragette city fine suffragette city suffragette city suffragette city suffragette city suffragette suffragette
neil young,old man,1972,rock,look life like look life like look life twentyfour live paradise make think lose cost things lose like coin toss roll home look life like need look eye tell true lullabies look eye mean mean look time go past roll home look life like need look eye tell true look life like look life like
david bowie,moonage daydream,1972,rock,alligator mamapapa comin space invader bitch mouth shut squawk like pink monkey bustin brain word lectric babe head press space face close lyric commercial
neil young,heart of gold,1972,rock,want live want miner heart gold expressions searchin heart gold get searchin heart gold get hollywood redwood cross ocean heart gold mind fine line keep searchin heart gold get keep searchin heart gold get searchin heart gold searchin grow searchin heart gold miner heart gold
jim croce,time in a bottle,1972,rock,save time bottle thing like save till eternity pass away spend days forever word wish come true save like treasure spend lyric commercial
neil young,out on the weekend,1972,rock,think pack pickup place start brand woman think love today fine mind hear call lonely weekend try relate try speak begin picture wall look brass run road try stay head woman think love today fine mind hear call lonely weekend try relate try speak begin
elton john,honky cat,1972,rock,look green boppin country fishin stream lookin answer tryin sign city light blind say honky better woods quit days redneck ways change gonna good better honky livin city like tryin gold silver like tryin drink whiskey bottle wine read book read magazines high class ladies lyric commercial
david bowie,ziggy stardust,1972,rock,yeah ziggy play guitar jam good weird spiders mar play leave hand special ziggy band ziggy sing screwedup eye screweddown hairdo like japan lyric commercial
captain beefheart & his magic band,too much time,1972,rock,atoo time time time time atoo time time time life deep devotion wide deep ocean wag make go get high late little hungry heat stale bean open sardines crackers dream somebody cook time time time time time time time life deep devotion wide deep ocean wag make go get high time time time time time time time time time time time muchuch time time time time time yeah time time time time
jim croce,a long time ago,1972,rock,like long time walk lonely road get tire dream like lonely people know like long time share song home come spend night talk say like rise gold morning see eye afraid touch think young know watch sleep wake say night cold frighten sleep easy wasn long say like share role start sing song spend nights await let spend moments waste time lover young spend night talk gold morning
black sabbath,cornucopia,1972,rock,near truth till little game delusion help sane little toy matchbox cars mortgage joy excite plastic ways freeze food concrete maze gonna insane try save brain right know happen head tear inside people heavy know hide life go cheap kill weep freedom dues want soul gonna insane try save brain
yusuf / cat stevens,can't keep it in,1972,rock,gotta world world say walk worry warm mean mean think think waste life away live today lover lyric commercial
